,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
117,Wed Apr 03 22:16:53 +0000 2019,"Eastjavasurfcamp,Art&Culture",1113469862158905344,0,0,0,"Contact number :
Whastaap : +6281236192026
Email : sadkidaru@gmail.com 
#surf #wsl #photography #instadaily #sun… https://t.co/MwsSnXDrQT"
118,Wed Apr 03 22:16:11 +0000 2019,Land Over Landings,267855923,1157,0,1,RT @CityofPickering: Calling all #photographers! Did you know your photo could be featured on our #Instagram feed? Follow @cityofpickering…
119,Wed Apr 03 22:16:04 +0000 2019,Jimena Moran,903280164725030920,2236,0,2,"RT @ByJeyBar: #3Abr 💻 ¿Tienes tiempo de manejar las Redes Sociales de tu empresa, negocio, producto o servicio?
¡Soy tu mejor opción!
Sígue…"
120,Wed Apr 03 22:15:49 +0000 2019,⋆✰Ɗℯℯנαყ Ŧa̶๖ɣ✰,887933150,4205,1,0,"N-am nevoie #OfficialVideo
#OfficialVideo #Year2019
#OficialVideo #VideoClipOficial
#VideoClip #Video #NewVideo… https://t.co/3JMxV6PV2h"
121,Wed Apr 03 22:15:00 +0000 2019,Por J. Barrios,331802880,1256,0,2,"#3Abr 💻 ¿Tienes tiempo de manejar las Redes Sociales de tu empresa, negocio, producto o servicio?
¡Soy tu mejor opc… https://t.co/QkipEfGZK6"
122,Wed Apr 03 22:14:50 +0000 2019,Claudia Q A,244254671,201,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
123,Wed Apr 03 22:14:41 +0000 2019,AnnMarie Byrnes,38905431,807,0,8,"RT @phillyzoo: Good morning, Philly! ☀️ We can’t wait for the return of #ZooKey this weekend! We are out spreading the word - look for us a…"
124,Wed Apr 03 22:14:13 +0000 2019,graffiti_bot,920107419266699264,791,0,1,RT @BetancourtJonah: Que valga la pena!! 🥁 #graffiti #snare #custom #snaredrumfreakz #lovedrums #photo #drumlife #instagram #all #world #vi…
125,Wed Apr 03 22:14:10 +0000 2019,Official_MarcoDeFreitas,821749854770724864,141,0,1,"There are no limits to what you can accomplish !! 
//
•
•
#streetwear #streetstyleluxe #hypebeast #porto #portugal… https://t.co/WNepwjKqv9"
126,Wed Apr 03 22:13:57 +0000 2019,César Peralta Pérez,59334995,807,0,0,"#Instagram plantea la modalidad 'video party', como sucede en Facebook, en su red social. https://t.co/LjyUkrdnIT #Ccentral"
127,Wed Apr 03 22:13:54 +0000 2019,ぷま,986468550662504448,84,0,7,"RT @ramu_naruse: 🔇🔇🔇🔇🔇🔇🔇

オイラのいんちゅた⸜(  ॑꒳ ॑  )⸝🍼👶🏻

ツイッ太~に載せてないのもアルからチェックしてみて( ᐢ. ̫ .ᐢ )

#拡散希望
#Instagram 

⏬ ⏬ ⏬

https://t.co/oaIJqH01LD…"
128,Wed Apr 03 22:13:40 +0000 2019,Diario Marketing Dig,4264054337,681,0,1,RT @kubo_digital: Seven Best Tools to find Influencers on Social Media #MarketingDigital #KuboDigital #SEO #RedesSociales #Brandingmarketin…
129,Wed Apr 03 22:13:05 +0000 2019,軍師ぱんだまんていいます！ぽむの輪　♯愛奈を愛で隊　にやにやまっぽー,2998428884,973,0,7,"RT @ramu_naruse: 🔇🔇🔇🔇🔇🔇🔇

オイラのいんちゅた⸜(  ॑꒳ ॑  )⸝🍼👶🏻

ツイッ太~に載せてないのもアルからチェックしてみて( ᐢ. ̫ .ᐢ )

#拡散希望
#Instagram 

⏬ ⏬ ⏬

https://t.co/oaIJqH01LD…"
130,Wed Apr 03 22:12:52 +0000 2019,Mimi,450026255,170,0,0,Nuevas armas para ilusiones renovadas. racingvalladolid #full #target soycorredor_es soycorredora_es #corredor\… https://t.co/4B4n9wZrRh
131,Wed Apr 03 22:12:49 +0000 2019,Ahmad Manzoor,711209943,102,0,0,"Follow me on Twitter &amp; instagram “pakiblockchainguy” as well

 #followme #instagram #blockchain  #twitter"
132,Wed Apr 03 22:28:01 +0000 2019,Bob Carver,1898257362,6015,0,0,10 Things Meme Accounts Get Right About Instagram Marketing https://t.co/sm27iIg6Lm @hootsuite #instagram… https://t.co/MGKK2KjDPy
133,Wed Apr 03 22:27:58 +0000 2019,Architectnique,54870999,3657,0,0,Good afternoon everybody. Here's another progress video me playing Red Dead Redemption for the PlayStation 4.… https://t.co/UpmYxdeqVs
134,Wed Apr 03 22:27:09 +0000 2019,Karee❤,1039543098991407105,79,0,12,RT @randygonzalez81: #3deAbril Ya Sigues A Mhoni En Sus Cuentas Verificadas Te Invito #MhoniFans #MiercolesdeMhoni #FaceBook #YouTube #Twit…
135,Wed Apr 03 22:27:09 +0000 2019,Rikki Aresu,73530764,191,0,0,Que impotencia...no controlo el #Instagram... 😥...pero bueno hace unos meses tampoco twitter...
136,Wed Apr 03 22:27:00 +0000 2019,David Leslie,2824040920,23,0,0,I love the fate am a filmmaker and youtuber. I love that we have a platform to be both creative and we can express… https://t.co/1sWWotJlft
137,Wed Apr 03 22:26:53 +0000 2019,綱島ボブルヘッズ,142988874,2603,0,0,"20190331 vs Slammers KENDALL
#slowpitch #slowpitchsoftball #swag #smile #awesome #friends #fun #picoftheday… https://t.co/HUdP3JzHOK"
138,Wed Apr 03 22:26:31 +0000 2019,Maureen Patrone,3318898525,161,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
139,Wed Apr 03 22:25:49 +0000 2019,World Islamic,3608897112,18,0,0,#allah #islam #muslim #prayer #jannah #salah #makkah #medina #kaaba #muslimah #loveislam #quotes #instaislam… https://t.co/0kw6kjK6Sw
140,Wed Apr 03 22:25:37 +0000 2019,"George Fradelos, PhD",354957945,1935,0,0,"#Catch up with the #composer of SP3 Georgios Fradelos,PhD  @GFradelos on #instagram https://t.co/ChaWlWwyTO https://t.co/77rT1CpxlX"
141,Wed Apr 03 22:25:04 +0000 2019,Espíritu Soñador,2407727767,115,0,0,"😂😂😂
Te amo pitodiego 

Abracadabra 😍😍😂😂

#colombia 
#colombianadas 
#challenge 

#instagram #facebook en Colombia https://t.co/jgZdMimHnV"
142,Wed Apr 03 22:25:04 +0000 2019,"A&K STUDIO CO.,LTD.",296084093,484,1,0,"おはようございます。
四国４県こまちウェディングラボ人気ランキング2位!!　

#四国４県アクセスランキング2位 #こまちウェディング #こまちウェディングラボ #愛媛前撮り #プレ花嫁 #撮影依頼歓迎 #ウェディング… https://t.co/qNm4SUTlnX"
143,Wed Apr 03 22:25:02 +0000 2019,Freelancer Nasir U.,140024645,16576,0,1,RT @travending: #instagood #instagram #travel #traveling #explore
144,Wed Apr 03 22:24:37 +0000 2019,Critics 3.0,65633901,83,1,0,"Grilled salmon, steamed veggies and brown rice for lunch...  how about you?  #thankful #blessed #salmon #instagram… https://t.co/CzxBbtwkrN"
145,Wed Apr 03 22:24:36 +0000 2019,Jasmin Kessler,75345283,289,0,0,PLEASE HELP! @instagram #instagram https://t.co/vCwJqVOR9b
146,Wed Apr 03 22:24:30 +0000 2019,Mark Beal,197523654,1259,0,0,"""There is a danger for #brands that straddle the line between “uncool” and “cool” when it comes to #marketing. Bran… https://t.co/OAygYp58al"
147,Wed Apr 03 22:24:15 +0000 2019,カッパ寿司,868320501281701888,153,0,1,"RT @reisuzumi: てか、盗撮しまくりやん！
Instagramにもうあがってるし。
ほんまマナーしらずのマスター達とカメラ小僧達。。。
#SEVEENTEEN #instagram  #outCARAT https://t.co/2UXFq32axa"
148,Wed Apr 03 22:24:08 +0000 2019,MDC MAGAZINE,339934415,2443,0,1,RT @SnacksMarketing: Vivimos en la era de las distracciones. Muchas de ellas productivas y otras netamente improductivas. ¿Cuántos de usted…
149,Wed Apr 03 22:23:41 +0000 2019,VJ Vass,1314835364,550,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
150,Wed Apr 03 22:23:35 +0000 2019,CARS,2704899954,9717,0,0,"The 2020 Jeep Gladiator Has Been Priced, and You’re Gonna Need $35K

https://t.co/CsqLbG8Nce

#mercedesbenz #mk #honda #drive #instagram"
151,Wed Apr 03 22:23:21 +0000 2019,Christina D 👨‍👩‍👧🌻🐶,1100197005966655489,2802,0,17,"RT @BriannaHigdon: Instagram follow train😍

DO NOT follow if you are going to unfollow! Not cool!

-Like and RT this tweet
-Drop your link…"
152,Wed Apr 03 22:23:05 +0000 2019,Startup News,3119319822,2415,0,1,"RT @GlobalSkyler: Daily Quotes .
.
.
#business #entrepreneur #success #motivation #marketing #money #love #entrepreneurship #inspiration #l…"
153,Wed Apr 03 22:22:43 +0000 2019,Humayun Kabir,4859821667,1263,1,0,Love yourself. It is important to stay positive because beauty comes from the inside out. #Instagram #marketing… https://t.co/NuCsGhN7FC
154,Wed Apr 03 22:22:28 +0000 2019,FANs.Club.Rosa.Lopez,177666162,672,1,0,#5 #VivaPop10 31 MAR - 06 ABR 2019 Vota por 'Ahora sé quién soy' @RosaLopez con 1 Follow en las #RRSS de… https://t.co/7nxMUFJ5f8
155,Wed Apr 03 22:22:07 +0000 2019,"xoxo, pαυʟα ♡",707999384038981632,2545,0,1,RT @SaraRueUpdates: #instagram || 📸: via sararue || 💬: « 💕 Catch me and this dreamy jumpsuit 🌴 (Designed by @christinealcalay❤️ ) tmw on @h…
156,Wed Apr 03 22:22:06 +0000 2019,リーサルブラスト ver2,920953133995507713,463,0,2,RT @DNA_Motoring: 🔥🔥Follow us on Instagram for more! https://t.co/QakbdsOS6o 🔥🔥 #follow #dnamotoring #instagram https://t.co/nk9Oognney
157,Wed Apr 03 22:21:59 +0000 2019,Endless Events,16425942,26105,0,0,Follow us on #Instagram at https://t.co/yIM22Omtwl to find great photos of Endless Events in action! #MeetingProfs https://t.co/1MUykPwija
158,Wed Apr 03 22:21:53 +0000 2019,Sara Rue Updates,980531461139910657,153,0,1,#instagram || 📸: via sararue || 💬: « 💕 Catch me and this dreamy jumpsuit 🌴 (Designed by @christinealcalay❤️ ) tmw o… https://t.co/xegZZM8D7c
159,Wed Apr 03 22:21:07 +0000 2019,SparkYourBestSeller,937941351299084289,801,0,1,"RT @JustJehdee: 700 days and I’m still stuck on you. @miriansmirror⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#love #wednesday #womancrushwednesday #happy #joy #i…"
160,Wed Apr 03 22:21:05 +0000 2019,skyler.global,1066610298742657024,24,0,1,"Daily Quotes .
.
.
#business #entrepreneur #success #motivation #marketing #money #love #entrepreneurship… https://t.co/oNmvpCWNyM"
161,Wed Apr 03 22:21:05 +0000 2019,GéoBalad',2354666149,1530,0,0,♌️💫✨ . . . . . . .◼️| 𝗪 𝝠 𝗧 𝗘 𝗥 • 𝗚 𝝠 𝗠 𝗘 𝗦 |◼️. . . . . . . 🔺 Instameet @igerstoulouse on the 23rd march 2019👈🏼♻️🔺… https://t.co/bChmzs80ex
162,Wed Apr 03 22:20:51 +0000 2019,Ivor orchard,941730418814083073,25,0,2,RT @ConnieFriendx: @ConnieTalbot607 on #Instagram ❤️ https://t.co/usVWzhMYmU
163,Wed Apr 03 22:20:50 +0000 2019,Danny Muscat,1092481104,117,1,0,@instagram cannot scroll further than March 18 on stories archives? I had way more stories than this from Feb and J… https://t.co/nCATQ7ObSi
164,Wed Apr 03 22:20:40 +0000 2019,gabrielleleigha on Patreon,952863887283687425,1158,1,0,"@instagram it would be helpful if someone could look at my disabled acc and have some actually review it, as it's b… https://t.co/b2PCh7cb2M"
165,Wed Apr 03 22:20:38 +0000 2019,Pierpaolo Cavaliero,134789725,395,0,0,#instagram #ricordi https://t.co/cHUsROBxKA
166,Wed Apr 03 22:20:27 +0000 2019,Lucy,232245965,2848,1,0,"😂✌🏼
•
•
#goodnight #night #bedtime #bed #funnymemes #funny #funnyquotes #nightnight #instagram #fucked #sleep… https://t.co/pFx8qAdyN8"
167,Wed Apr 03 22:20:15 +0000 2019,The Tell-Tale Heart Short Film,1078106544737157120,459,0,0,So @shudder just liked one of our photos!!! @telltalefilm #arts #fanart #FilmTwitter #horror #HorrorMovies… https://t.co/3GVGhytSaS
168,Wed Apr 03 22:19:45 +0000 2019,Joseph (JehDee) Disopa,1034326033984446464,301,0,1,"700 days and I’m still stuck on you. @miriansmirror⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#love #wednesday #womancrushwednesday #happy… https://t.co/M1ffMq0jzV"
169,Wed Apr 03 22:19:34 +0000 2019,K2gr,1091452962818457600,7,1,0,#pizza #gr #mi #puremi #puremichigan #love #vandal #throwups #k2gr #weed #lives #like #u #instagram #instagood… https://t.co/BcYVhLHjI4
170,Wed Apr 03 22:19:27 +0000 2019,しょうちゃん,145471090,122,0,16,"RT @ayano_DM: ポチャッコのカレー🍛
可愛すぎるっっ🤦‍♀️💘💘
・
♡
・
#sanrio #sanriopuroland #サンリオ #サンリオピューロランド #ピューロランド #ハローキティ #hellokitty #かわいい #cute #love #ins…"
171,Wed Apr 03 22:19:27 +0000 2019,#Sheffieldissuper,864982249,32223,0,2,RT @mickybricky1: Remaining #brickwork complete now all ready for windows and roof covering!!!! #sheffieldissuper #uksmallbiz #dontmoveimpr…
172,Wed Apr 03 22:19:12 +0000 2019,Vanessa Etim,985614510034694144,583,0,1,"RT @Marco_Freitas96: There are no limits to what you can accomplish !! 
//
•
•
#streetwear #streetstyleluxe #hypebeast #porto #portugal #fa…"
173,Wed Apr 03 22:19:09 +0000 2019,Tweetering,387002668,9013,0,1,#instagood #instagram #travel #traveling #explore
174,Wed Apr 03 22:18:48 +0000 2019,Allstar Listings,87878790,514,0,0,"#InStock shop and search Alexis

https://t.co/ZmFO9rxtCP

#April #Monday #follow #instagram #trendy #boss #boutique… https://t.co/M3XO585tsn"
175,Wed Apr 03 22:18:39 +0000 2019,Maria Moreira,912339715197718528,652,0,2,"RT @ByJeyBar: #3Abr 💻 ¿Tienes tiempo de manejar las Redes Sociales de tu empresa, negocio, producto o servicio?
¡Soy tu mejor opción!
Sígue…"
176,Wed Apr 03 22:18:35 +0000 2019,💫g̸͟͞u̸͟͞a̸͟͞d̸͟͞a̸͟͞  💫,953203189519736833,124,0,6,"RT @OrianaNicole_SB: Abro hilo de #INSTAGRAM así nos seguimos y megusteamos 
Empiezo yop"
177,Wed Apr 03 22:17:53 +0000 2019,Erick Jenkins,741662810464227328,112,0,0,"Is it appropriate for someone to comment on the amount of filters, airbrushing, etc a person does in relation to se… https://t.co/HQ4GQkUGtj"
178,Wed Apr 03 22:17:24 +0000 2019,ArtsForAllCork,1095344515425038342,151,0,1,"RT @Good_DayNews: Spreading #positivevibes of, for, by #CorkLike on #instagram &gt;&gt;&gt; @gooddaynewscork 
cc @apeetha @mike_mcgb @WomenProducing…"
179,Wed Apr 03 22:17:21 +0000 2019,Truth Sleuth 🕵🏼‍♀️,897246886058446848,75,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
180,Wed Apr 03 22:17:20 +0000 2019,Live Love Kfardebian,900240846922158080,28,0,0,"@tarekfeghali 📷 ✌ ❤❤❤❤❤❤
#beautiful #white #lebanon #and #kfardebian #mountains #follow #us #facebook #twitter… https://t.co/xtfsh7UC6L"
181,Wed Apr 03 22:17:16 +0000 2019,chiBihige【granire】,2855156724,92,1,0,"^
^
28-75 F/2.8(A036)-α7ⅱ
＊
＊
#camera #sonyalpha #snap #landscape #cityscape #Japan #photography #tamron #zeiss… https://t.co/0Gk8XeVnxN"
182,Wed Apr 03 22:17:07 +0000 2019,Jule Gölsdorf,1879656542,658,0,0,"Wenn mir noch ein Mensch bei #Instagram #Tee verkaufen will, dreh ich durch! 🙄"
183,Wed Apr 03 22:17:00 +0000 2019,♥ Suzie ♥,16630502,12771,0,0,"The Best Time to Post on #Instagram, #Facebook, #Twitter, #LinkedIn, &amp; #Pinterest https://t.co/cTjdwmEp7w via @hubspot #Social"
184,Wed Apr 03 22:17:00 +0000 2019,Gigalvivelaliberté,909735373294759936,65,0,1,RT @TransfoNum89: Si vous vous demandez comment utiliser #Instagram pour votre entreprise je vous recommande de lire cet article de @isabel…
185,Wed Apr 03 22:16:53 +0000 2019,"Eastjavasurfcamp,Art&Culture",1113469862158905344,0,0,0,"Contact number :
Whastaap : +6281236192026
Email : sadkidaru@gmail.com 
#surf #wsl #photography #instadaily #sun… https://t.co/MwsSnXDrQT"
186,Wed Apr 03 22:16:11 +0000 2019,Land Over Landings,267855923,1157,0,1,RT @CityofPickering: Calling all #photographers! Did you know your photo could be featured on our #Instagram feed? Follow @cityofpickering…
187,Wed Apr 03 22:16:04 +0000 2019,Jimena Moran,903280164725030920,2236,0,2,"RT @ByJeyBar: #3Abr 💻 ¿Tienes tiempo de manejar las Redes Sociales de tu empresa, negocio, producto o servicio?
¡Soy tu mejor opción!
Sígue…"
188,Wed Apr 03 22:15:49 +0000 2019,⋆✰Ɗℯℯנαყ Ŧa̶๖ɣ✰,887933150,4205,1,0,"N-am nevoie #OfficialVideo
#OfficialVideo #Year2019
#OficialVideo #VideoClipOficial
#VideoClip #Video #NewVideo… https://t.co/3JMxV6PV2h"
189,Wed Apr 03 22:15:00 +0000 2019,Por J. Barrios,331802880,1256,0,2,"#3Abr 💻 ¿Tienes tiempo de manejar las Redes Sociales de tu empresa, negocio, producto o servicio?
¡Soy tu mejor opc… https://t.co/QkipEfGZK6"
190,Wed Apr 03 22:14:50 +0000 2019,Claudia Q A,244254671,201,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
191,Wed Apr 03 22:14:41 +0000 2019,AnnMarie Byrnes,38905431,807,0,8,"RT @phillyzoo: Good morning, Philly! ☀️ We can’t wait for the return of #ZooKey this weekend! We are out spreading the word - look for us a…"
192,Wed Apr 03 22:14:13 +0000 2019,graffiti_bot,920107419266699264,791,0,1,RT @BetancourtJonah: Que valga la pena!! 🥁 #graffiti #snare #custom #snaredrumfreakz #lovedrums #photo #drumlife #instagram #all #world #vi…
193,Wed Apr 03 22:14:10 +0000 2019,Official_MarcoDeFreitas,821749854770724864,141,0,1,"There are no limits to what you can accomplish !! 
//
•
•
#streetwear #streetstyleluxe #hypebeast #porto #portugal… https://t.co/WNepwjKqv9"
194,Wed Apr 03 22:13:57 +0000 2019,César Peralta Pérez,59334995,807,0,0,"#Instagram plantea la modalidad 'video party', como sucede en Facebook, en su red social. https://t.co/LjyUkrdnIT #Ccentral"
195,Wed Apr 03 22:13:54 +0000 2019,ぷま,986468550662504448,84,0,7,"RT @ramu_naruse: 🔇🔇🔇🔇🔇🔇🔇

オイラのいんちゅた⸜(  ॑꒳ ॑  )⸝🍼👶🏻

ツイッ太~に載せてないのもアルからチェックしてみて( ᐢ. ̫ .ᐢ )

#拡散希望
#Instagram 

⏬ ⏬ ⏬

https://t.co/oaIJqH01LD…"
196,Wed Apr 03 22:13:40 +0000 2019,Diario Marketing Dig,4264054337,681,0,1,RT @kubo_digital: Seven Best Tools to find Influencers on Social Media #MarketingDigital #KuboDigital #SEO #RedesSociales #Brandingmarketin…
197,Wed Apr 03 22:13:05 +0000 2019,軍師ぱんだまんていいます！ぽむの輪　♯愛奈を愛で隊　にやにやまっぽー,2998428884,973,0,7,"RT @ramu_naruse: 🔇🔇🔇🔇🔇🔇🔇

オイラのいんちゅた⸜(  ॑꒳ ॑  )⸝🍼👶🏻

ツイッ太~に載せてないのもアルからチェックしてみて( ᐢ. ̫ .ᐢ )

#拡散希望
#Instagram 

⏬ ⏬ ⏬

https://t.co/oaIJqH01LD…"
198,Wed Apr 03 22:12:52 +0000 2019,Mimi,450026255,170,0,0,Nuevas armas para ilusiones renovadas. racingvalladolid #full #target soycorredor_es soycorredora_es #corredor\… https://t.co/4B4n9wZrRh
199,Wed Apr 03 22:28:07 +0000 2019,🌟RETWEET MY PINNED TWEET,952859639040892929,3195,0,0,I LOVE ❤️ @iamcardib ☺️☺️☺️☺️ BEAUTIFUL #cardib #cardi #music #cardibfan #hiphop #tmz #grammys2019 #pink #fashion… https://t.co/JtXjzWcMlZ
200,Wed Apr 03 22:28:01 +0000 2019,Bob Carver,1898257362,6015,0,0,10 Things Meme Accounts Get Right About Instagram Marketing https://t.co/sm27iIg6Lm @hootsuite #instagram… https://t.co/MGKK2KjDPy
201,Wed Apr 03 22:27:58 +0000 2019,Architectnique,54870999,3657,0,0,Good afternoon everybody. Here's another progress video me playing Red Dead Redemption for the PlayStation 4.… https://t.co/UpmYxdeqVs
202,Wed Apr 03 22:27:09 +0000 2019,Karee❤,1039543098991407105,79,0,12,RT @randygonzalez81: #3deAbril Ya Sigues A Mhoni En Sus Cuentas Verificadas Te Invito #MhoniFans #MiercolesdeMhoni #FaceBook #YouTube #Twit…
203,Wed Apr 03 22:27:09 +0000 2019,Rikki Aresu,73530764,191,0,0,Que impotencia...no controlo el #Instagram... 😥...pero bueno hace unos meses tampoco twitter...
204,Wed Apr 03 22:27:00 +0000 2019,David Leslie,2824040920,23,0,0,I love the fate am a filmmaker and youtuber. I love that we have a platform to be both creative and we can express… https://t.co/1sWWotJlft
205,Wed Apr 03 22:26:53 +0000 2019,綱島ボブルヘッズ,142988874,2603,0,0,"20190331 vs Slammers KENDALL
#slowpitch #slowpitchsoftball #swag #smile #awesome #friends #fun #picoftheday… https://t.co/HUdP3JzHOK"
206,Wed Apr 03 22:26:31 +0000 2019,Maureen Patrone,3318898525,161,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
207,Wed Apr 03 22:25:49 +0000 2019,World Islamic,3608897112,18,0,0,#allah #islam #muslim #prayer #jannah #salah #makkah #medina #kaaba #muslimah #loveislam #quotes #instaislam… https://t.co/0kw6kjK6Sw
208,Wed Apr 03 22:25:37 +0000 2019,"George Fradelos, PhD",354957945,1935,0,0,"#Catch up with the #composer of SP3 Georgios Fradelos,PhD  @GFradelos on #instagram https://t.co/ChaWlWwyTO https://t.co/77rT1CpxlX"
209,Wed Apr 03 22:25:04 +0000 2019,Espíritu Soñador,2407727767,115,0,0,"😂😂😂
Te amo pitodiego 

Abracadabra 😍😍😂😂

#colombia 
#colombianadas 
#challenge 

#instagram #facebook en Colombia https://t.co/jgZdMimHnV"
210,Wed Apr 03 22:25:04 +0000 2019,"A&K STUDIO CO.,LTD.",296084093,484,1,0,"おはようございます。
四国４県こまちウェディングラボ人気ランキング2位!!　

#四国４県アクセスランキング2位 #こまちウェディング #こまちウェディングラボ #愛媛前撮り #プレ花嫁 #撮影依頼歓迎 #ウェディング… https://t.co/qNm4SUTlnX"
211,Wed Apr 03 22:25:02 +0000 2019,Freelancer Nasir U.,140024645,16576,0,1,RT @travending: #instagood #instagram #travel #traveling #explore
212,Wed Apr 03 22:24:37 +0000 2019,Critics 3.0,65633901,83,1,0,"Grilled salmon, steamed veggies and brown rice for lunch...  how about you?  #thankful #blessed #salmon #instagram… https://t.co/CzxBbtwkrN"
213,Wed Apr 03 22:24:36 +0000 2019,Jasmin Kessler,75345283,289,0,0,PLEASE HELP! @instagram #instagram https://t.co/vCwJqVOR9b
214,Wed Apr 03 22:24:30 +0000 2019,Mark Beal,197523654,1259,0,0,"""There is a danger for #brands that straddle the line between “uncool” and “cool” when it comes to #marketing. Bran… https://t.co/OAygYp58al"
215,Wed Apr 03 22:24:15 +0000 2019,カッパ寿司,868320501281701888,153,0,1,"RT @reisuzumi: てか、盗撮しまくりやん！
Instagramにもうあがってるし。
ほんまマナーしらずのマスター達とカメラ小僧達。。。
#SEVEENTEEN #instagram  #outCARAT https://t.co/2UXFq32axa"
216,Wed Apr 03 22:24:08 +0000 2019,MDC MAGAZINE,339934415,2443,0,1,RT @SnacksMarketing: Vivimos en la era de las distracciones. Muchas de ellas productivas y otras netamente improductivas. ¿Cuántos de usted…
217,Wed Apr 03 22:23:41 +0000 2019,VJ Vass,1314835364,550,0,309,RT @MinaANDMaya: #Instagram model #Keevonna C’Ante Wilson gets slap on the wrist after kicking pup. Accepted plea deal when charged with fe…
218,Wed Apr 03 22:23:35 +0000 2019,CARS,2704899954,9717,0,0,"The 2020 Jeep Gladiator Has Been Priced, and You’re Gonna Need $35K

https://t.co/CsqLbG8Nce

#mercedesbenz #mk #honda #drive #instagram"
219,Wed Apr 03 22:23:21 +0000 2019,Christina D 👨‍👩‍👧🌻🐶,1100197005966655489,2802,0,17,"RT @BriannaHigdon: Instagram follow train😍

DO NOT follow if you are going to unfollow! Not cool!

-Like and RT this tweet
-Drop your link…"
220,Wed Apr 03 22:23:05 +0000 2019,Startup News,3119319822,2415,0,1,"RT @GlobalSkyler: Daily Quotes .
.
.
#business #entrepreneur #success #motivation #marketing #money #love #entrepreneurship #inspiration #l…"
221,Wed Apr 03 22:22:43 +0000 2019,Humayun Kabir,4859821667,1263,1,0,Love yourself. It is important to stay positive because beauty comes from the inside out. #Instagram #marketing… https://t.co/NuCsGhN7FC
222,Wed Apr 03 22:22:28 +0000 2019,FANs.Club.Rosa.Lopez,177666162,672,1,0,#5 #VivaPop10 31 MAR - 06 ABR 2019 Vota por 'Ahora sé quién soy' @RosaLopez con 1 Follow en las #RRSS de… https://t.co/7nxMUFJ5f8
223,Wed Apr 03 22:22:07 +0000 2019,"xoxo, pαυʟα ♡",707999384038981632,2545,0,1,RT @SaraRueUpdates: #instagram || 📸: via sararue || 💬: « 💕 Catch me and this dreamy jumpsuit 🌴 (Designed by @christinealcalay❤️ ) tmw on @h…
224,Wed Apr 03 22:22:06 +0000 2019,リーサルブラスト ver2,920953133995507713,463,0,2,RT @DNA_Motoring: 🔥🔥Follow us on Instagram for more! https://t.co/QakbdsOS6o 🔥🔥 #follow #dnamotoring #instagram https://t.co/nk9Oognney
225,Wed Apr 03 22:21:59 +0000 2019,Endless Events,16425942,26105,0,0,Follow us on #Instagram at https://t.co/yIM22Omtwl to find great photos of Endless Events in action! #MeetingProfs https://t.co/1MUykPwija
226,Wed Apr 03 22:21:53 +0000 2019,Sara Rue Updates,980531461139910657,153,0,1,#instagram || 📸: via sararue || 💬: « 💕 Catch me and this dreamy jumpsuit 🌴 (Designed by @christinealcalay❤️ ) tmw o… https://t.co/xegZZM8D7c
227,Wed Apr 03 22:21:07 +0000 2019,SparkYourBestSeller,937941351299084289,801,0,1,"RT @JustJehdee: 700 days and I’m still stuck on you. @miriansmirror⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#love #wednesday #womancrushwednesday #happy #joy #i…"
228,Wed Apr 03 22:21:05 +0000 2019,skyler.global,1066610298742657024,24,0,1,"Daily Quotes .
.
.
#business #entrepreneur #success #motivation #marketing #money #love #entrepreneurship… https://t.co/oNmvpCWNyM"
229,Wed Apr 03 22:21:05 +0000 2019,GéoBalad',2354666149,1530,0,0,♌️💫✨ . . . . . . .◼️| 𝗪 𝝠 𝗧 𝗘 𝗥 • 𝗚 𝝠 𝗠 𝗘 𝗦 |◼️. . . . . . . 🔺 Instameet @igerstoulouse on the 23rd march 2019👈🏼♻️🔺… https://t.co/bChmzs80ex
230,Wed Apr 03 22:20:51 +0000 2019,Ivor orchard,941730418814083073,25,0,2,RT @ConnieFriendx: @ConnieTalbot607 on #Instagram ❤️ https://t.co/usVWzhMYmU
231,Wed Apr 03 22:20:50 +0000 2019,Danny Muscat,1092481104,117,1,0,@instagram cannot scroll further than March 18 on stories archives? I had way more stories than this from Feb and J… https://t.co/nCATQ7ObSi
232,Wed Apr 03 22:20:40 +0000 2019,gabrielleleigha on Patreon,952863887283687425,1158,1,0,"@instagram it would be helpful if someone could look at my disabled acc and have some actually review it, as it's b… https://t.co/b2PCh7cb2M"
